#{"t_start": 1615294169.1251836}
r,l,t,rew_unnormalized,forces
0.7352995,32.0,27663.947222948074,-2000.4894,608.7987
0.7877532,32.0,27677.470048666,-1707.7589,630.0682
0.8028044,32.0,27691.275747537613,-1623.2401,634.35645
0.7903991,32.0,27704.431789636612,-1691.58,627.08765
0.73297364,32.0,27718.207726955414,-2010.5214,623.5254
0.7854587,32.0,27731.313650369644,-1717.8202,642.47845
0.8104702,32.0,27744.683374643326,-1577.9608,632.9732
0.83105326,32.0,27757.93159198761,-1462.7588,598.5469
0.8101016,32.0,27770.595849752426,-1578.5592,627.06915
0.7924575,32.0,27783.451579093933,-1675.9492,622.6933
0.7472509,32.0,27796.481902837753,-1926.6349,642.2728
0.7843666,32.0,27810.019782066345,-1719.67,641.1251
0.75707495,32.0,27823.277784109116,-1870.7483,612.34717
0.82238305,32.0,27836.502262592316,-1507.072,590.2722
0.77221245,32.0,27850.03382706642,-1785.1556,653.75665
0.7352853,32.0,27863.384839773178,-1989.5579,643.87427
0.7764058,32.0,27876.887746572495,-1760.5933,618.2807
0.79604995,32.0,27890.492428064346,-1650.7805,644.5348
0.81770444,32.0,27904.03531050682,-1529.8629,612.84564
0.72640145,32.0,27916.917712926865,-2036.0234,657.51794
0.78252375,32.0,27929.458296060562,-1723.8861,621.98834
0.80499077,32.0,27941.593348026276,-1598.4784,582.56134
0.8028705,32.0,27954.937010526657,-1609.5491,593.1953
0.77336794,32.0,27967.968238592148,-1772.605,620.09235
0.79868424,32.0,27981.60834813118,-1631.4519,642.2118
0.81527543,32.0,27994.791459083557,-1538.7351,587.5587
0.80165637,32.0,28008.384784698486,-1613.6034,607.9637
0.7925927,32.0,28021.971851587296,-1663.136,650.2231
0.7895105,32.0,28035.55666923523,-1679.5725,608.3018
0.74990153,32.0,28048.45138168335,-1898.4697,651.75195
0.7914516,32.0,28061.935846567154,-1667.5029,634.18195
0.7755008,32.0,28075.241206884384,-1755.1938,631.4525
0.8233001,32.0,28088.80769920349,-1489.677,628.11237
0.84267217,32.0,28102.20005965233,-1381.6552,587.5704
0.79558283,32.0,28115.260580539703,-1641.799,619.3396
0.8049916,32.0,28128.81778073311,-1588.9578,629.6106
0.7960055,32.0,28142.32441186905,-1638.032,592.4018
0.7882488,32.0,28155.131657123566,-1680.3372,646.0049
0.7631754,32.0,28168.475987672806,-1818.4376,623.04346
0.802115,32.0,28181.40861225128,-1602.22,624.20764
0.8462598,32.0,28194.342361927032,-1357.2404,589.9456
0.8439492,32.0,28207.468163728714,-1369.317,581.6795
0.80125344,32.0,28220.05327129364,-1604.8292,636.64136
0.7567514,32.0,28232.138382673264,-1850.311,605.4094
0.758636,32.0,28245.410868167877,-1839.2661,644.0878
0.81024,32.0,28258.91168999672,-1553.2069,619.10767
0.84955126,32.0,28272.0415456295,-1335.1534,590.0375
0.81042236,32.0,28285.83708524704,-1550.7428,621.63184
0.84688896,32.0,28299.49736905098,-1348.5004,608.66254
0.81765294,32.0,28313.011474847794,-1509.3378,624.6545
0.8255101,32.0,28326.28680419922,-1465.2144,604.54614
0.7914999,32.0,28339.625061035156,-1652.4514,641.7769
0.83339226,32.0,28353.71120786667,-1420.34,590.0428
0.82920235,32.0,28367.051993131638,-1442.7594,589.3702
0.7680097,32.0,28380.14681172371,-1780.0652,631.8599
0.7914187,32.0,28393.27976846695,-1650.1038,619.92444
0.81178683,32.0,28406.245862722397,-1536.9984,616.9954
0.800751,32.0,28419.306530237198,-1597.2529,597.9805
0.82180977,32.0,28432.549782514572,-1480.275,611.5261
0.81498224,32.0,28445.863581180573,-1517.2795,626.8194
0.82862574,32.0,28459.235781669617,-1441.3022,612.4149
0.80714726,32.0,28472.27253651619,-1559.0754,615.73035
0.81022733,32.0,28485.28479027748,-1541.4287,605.53357
0.802936,32.0,28498.425176382065,-1580.93,610.9047
0.8088757,32.0,28511.246683597565,-1547.4921,615.56366
0.79333305,32.0,28524.396473169327,-1632.4784,636.43054
0.7918296,32.0,28537.55388689041,-1640.1075,643.6463
0.7589055,32.0,28550.86194038391,-1820.8643,640.5571
0.76123846,32.0,28564.032462596893,-1807.417,630.6819
0.7977533,32.0,28576.963552713394,-1605.5575,616.11414
0.8190411,32.0,28589.99498605728,-1487.6592,613.7573
0.8335304,32.0,28602.795395374298,-1407.129,597.49994
0.77202713,32.0,28615.52769804001,-1745.1449,623.8954
0.8087962,32.0,28628.43877840042,-1542.053,596.1463
0.82988524,32.0,28641.69267129898,-1425.2277,601.20996
0.79552513,32.0,28654.43863773346,-1613.6724,609.06915
0.81704193,32.0,28667.60599207878,-1494.614,591.8528
0.83287656,32.0,28680.799387693405,-1406.7572,598.4642
0.8179484,32.0,28694.23311972618,-1488.1361,575.3678
0.7627684,32.0,28707.3918299675,-1791.0409,650.38
0.79245657,32.0,28720.916476726532,-1627.15,625.2905
0.8032847,32.0,28734.324512720108,-1566.9069,598.8611
0.80590266,32.0,28748.022057771683,-1551.8218,618.53815
0.78159064,32.0,28761.019226551056,-1684.8462,625.52075
0.8123207,32.0,28774.396589517593,-1515.2418,604.127
0.79935855,32.0,28788.08116889,-1585.7762,609.0648
0.8286241,32.0,28801.379175424576,-1424.2992,590.1903
0.78924096,32.0,28814.714260816574,-1640.0101,645.35944
0.7768846,32.0,28827.84254527092,-1707.2344,650.48987
0.8238531,32.0,28841.22047185898,-1448.5375,568.467
0.81324464,32.0,28854.518399000168,-1506.1445,604.2174
0.80512357,32.0,28867.743068933487,-1550.0609,622.29
0.81736916,32.0,28881.08227300644,-1482.1802,610.7594
0.77957726,32.0,28894.60852432251,-1688.9548,640.1301
0.7970857,32.0,28908.02716422081,-1592.201,617.5681
0.77465814,32.0,28921.374757289886,-1714.5581,621.3893
0.78460884,32.0,28934.62284374237,-1659.3868,621.9494
0.7602642,32.0,28947.666794538498,-1792.2434,615.1552
0.78047806,32.0,28960.867169618607,-1680.7681,630.8491
0.7802397,32.0,28974.03341937065,-1681.3654,641.1291
0.8068409,32.0,28987.481157779694,-1534.88,599.24243
0.77163947,32.0,29000.967025518417,-1727.222,636.0155
0.8120848,32.0,29015.019909143448,-1504.8354,633.9072
0.7859171,32.0,29028.614189386368,-1647.5913,640.7779
0.7947172,32.0,29041.894262075424,-1598.729,588.03296
0.7873281,32.0,29054.861786603928,-1638.5273,628.10474
0.7463753,32.0,29068.097275733948,-1862.2299,631.53973
0.7593913,32.0,29081.808008670807,-1790.2993,657.478
0.76701903,32.0,29094.828301906586,-1747.9543,639.93756
0.74891055,32.0,29108.01099562645,-1846.4587,619.1767
0.7544017,32.0,29121.18097949028,-1815.7554,602.6816
0.7504796,32.0,29134.58343553543,-1836.6265,633.3618
0.8130569,32.0,29147.15821290016,-1493.4268,581.9534
0.78775537,32.0,29160.77988386154,-1631.2515,611.80255
0.68137133,32.0,29173.548484563828,-2212.7834,662.0055
0.77275926,32.0,29187.055032014847,-1712.1488,613.02075
0.8128471,32.0,29200.250943422318,-1492.246,572.36743
0.7181851,32.0,29213.24516224861,-2009.371,603.2209
0.78504694,32.0,29226.759627342224,-1643.09,588.84607
0.71459246,32.0,29239.195557832718,-2027.7225,684.9048
0.7643235,32.0,29252.65264582634,-1755.1804,604.2583
0.7650342,32.0,29266.25965476036,-1750.6659,602.8384
0.77953523,32.0,29279.988203525543,-1670.8054,611.2904
0.8033358,32.0,29292.89910531044,-1540.0708,608.2519
0.7844155,32.0,29306.32329726219,-1642.7919,608.08435
0.74243224,32.0,29319.50078201294,-1871.4823,631.2594
0.7827159,32.0,29333.280228853226,-1650.818,616.3605
0.84264135,32.0,29347.137478351593,-1322.893,582.3221
0.7789282,32.0,29360.968487024307,-1670.1371,612.44745
0.8088564,32.0,29374.434483766556,-1506.0992,615.8938
0.7755945,32.0,29388.027588129044,-1687.0396,637.1599
0.78833544,32.0,29400.98580622673,-1616.812,599.0558
0.7696561,32.0,29414.364679574966,-1718.1265,646.50275
0.7962012,32.0,29427.83630490303,-1572.645,597.05505
0.8363829,32.0,29441.072155475616,-1352.7616,579.06946
0.7739427,32.0,29454.55743074417,-1692.6886,629.53345
0.7969248,32.0,29467.94250512123,-1566.693,599.1019
0.7590371,32.0,29481.364258289337,-1772.6915,618.6442
0.75692314,32.0,29494.70156764984,-1783.581,642.54474
0.80250853,32.0,29508.07240986824,-1534.4272,582.3564
0.8013785,32.0,29521.01453948021,-1539.9094,620.1936
0.75721663,32.0,29534.387617111206,-1779.952,643.15
0.754828,32.0,29547.84380340576,-1792.4253,665.0439
0.7438562,32.0,29561.518000602722,-1851.5203,674.20197
0.7630904,32.0,29574.508105278015,-1746.1451,625.9558
0.80293256,32.0,29587.810532093048,-1528.5044,624.81757
0.76835686,32.0,29601.791045188904,-1716.1194,629.6503
0.7830524,32.0,29614.819274663925,-1635.5262,626.268
0.8075562,32.0,29627.43551826477,-1501.4329,627.2939
0.79044133,32.0,29640.716029405594,-1593.9537,621.78174
0.8197438,32.0,29654.41057729721,-1433.8008,605.6968
0.80572104,32.0,29667.792896986008,-1509.4828,616.3293
0.8462507,32.0,29681.625522375107,-1288.2708,575.5209
0.7298763,32.0,29695.02513074875,-1920.705,658.22974
0.79081535,32.0,29709.121859312057,-1588.6053,632.6226
0.76361686,32.0,29723.135614156723,-1735.8961,648.2078
0.7626726,32.0,29736.726605653763,-1740.4471,603.3713
0.80452484,32.0,29750.27164053917,-1512.2727,596.51306
0.7738489,32.0,29764.1607670784,-1678.374,632.98395
0.83789426,32.0,29777.30852842331,-1329.6294,550.02295
0.78985196,32.0,29791.030839443207,-1590.0189,629.4599
0.8180079,32.0,29804.088048696518,-1436.3936,613.276
0.78572977,32.0,29818.223373413086,-1611.0865,639.08295
0.788227,32.0,29831.58359694481,-1596.9069,616.0732
0.79812944,32.0,29845.37032008171,-1542.49,632.5332
0.77988887,32.0,29859.64905977249,-1640.9137,614.90533
0.7854216,32.0,29873.46848630905,-1610.201,603.543
0.72881943,32.0,29886.90675997734,-1916.9331,645.9917
0.7602819,32.0,29900.067002296448,-1745.523,636.78687
0.7257583,32.0,29913.720393657684,-1932.2365,625.982
0.7768988,32.0,29927.564576148987,-1654.1711,618.28577
0.7769402,32.0,29941.11092853546,-1653.251,589.36456
0.7739846,32.0,29954.79741716385,-1668.7089,582.145
0.7527563,32.0,29968.120892763138,-1783.1704,627.7674
0.7912844,32.0,29981.59520125389,-1573.691,603.6224
0.7630482,32.0,29994.86130309105,-1726.1444,645.5972
0.75881827,32.0,30008.160922050476,-1748.4559,653.2254
0.77662015,32.0,30021.718147039413,-1651.3604,607.3681
0.6991623,32.0,30034.62979221344,-2070.6323,624.4496
0.6945292,32.0,30047.894516468048,-2095.137,656.8834
0.7720819,32.0,30060.917461395264,-1674.3114,614.29333
0.73995733,32.0,30074.008804559708,-1847.7467,636.7956
0.78515214,32.0,30087.23585128784,-1602.3347,598.6509
0.7744812,32.0,30100.634059667587,-1659.4929,631.2496
0.73673356,32.0,30114.170846939087,-1863.2817,648.28455
0.78753436,32.0,30127.487855434418,-1587.6278,621.4474
0.7182415,32.0,30140.810661554337,-1962.1223,642.8215
0.7889616,32.0,30154.062308311462,-1578.7792,617.31647
0.74778885,32.0,30166.63813829422,-1800.9209,638.5852
0.7302097,32.0,30179.7969019413,-1895.486,668.83734
0.76503175,32.0,30192.635816812515,-1706.4957,663.1337
0.7823456,32.0,30205.80268263817,-1612.2065,611.3687
0.81130713,32.0,30219.30451989174,-1454.9114,615.24475
0.776038,32.0,30232.44618487358,-1645.024,612.94037
0.79541343,32.0,30245.96060204506,-1539.631,619.5693
0.8129651,32.0,30258.550626516342,-1444.085,605.043
0.72302294,32.0,30271.55604839325,-1929.6414,653.3054
0.7596104,32.0,30284.56425523758,-1731.3276,646.8156
0.78432983,32.0,30297.901785850525,-1597.1458,601.1786
0.81212217,32.0,30311.404271125793,-1446.3298,595.691
0.7572403,32.0,30324.72052025795,-1742.1648,620.0453
0.7969941,32.0,30337.604523181915,-1526.8845,583.56146
0.6957093,32.0,30350.996322155,-2073.2769,681.9659
0.71340144,32.0,30364.089357852936,-1977.1547,645.48914
0.7416662,32.0,30376.998460769653,-1824.0093,636.9947
0.7429792,32.0,30389.98381280899,-1816.3215,635.3109
0.69373274,32.0,30402.917547941208,-2081.5923,682.3705
0.7376947,32.0,30416.376732349396,-1843.7427,650.4059
0.7558357,32.0,30429.817353487015,-1745.2355,610.7094
0.745484,32.0,30442.98915863037,-1800.5006,616.2146
0.7493294,32.0,30456.068452119827,-1779.1235,647.6996
0.7687404,32.0,30469.22673559189,-1673.8395,601.47845
0.75041217,32.0,30482.229694604874,-1772.0983,621.85205
0.7283549,32.0,30494.984892368317,-1890.4298,641.3244
0.7525366,32.0,30507.961423397064,-1759.4949,633.68146
0.71127015,32.0,30520.90995836258,-1981.3667,670.03217
0.7806151,32.0,30534.25802564621,-1607.0184,623.1762
0.7250361,32.0,30547.673820972443,-1905.9219,649.5118
0.75580126,32.0,30560.9221432209,-1739.5659,612.3123
0.7066475,32.0,30573.89458179474,-2003.812,639.0173
0.77300346,32.0,30587.210178375244,-1645.7712,648.1318
0.7168043,32.0,30601.385340452194,-1947.8567,650.1919
0.7201625,32.0,30615.690559864044,-1929.2106,661.24786
0.7177476,32.0,30629.367096185684,-1941.6073,652.5269
0.7444234,32.0,30643.23361635208,-1797.4644,629.1896
0.7820866,32.0,30657.003048181534,-1594.1324,628.7535
0.7546735,32.0,30670.683814764023,-1741.0697,636.391
0.70378196,32.0,30684.77109503746,-2014.2933,655.2522
0.7797125,32.0,30698.1104991436,-1605.2042,617.8966
0.69315803,32.0,30711.292146205902,-2070.2207,680.95337
0.7904642,32.0,30724.441184282303,-1546.3042,629.15704
0.6769232,32.0,30737.572225809097,-2156.4343,645.99817
0.7886565,32.0,30750.66771888733,-1554.9543,619.3665
0.7638063,32.0,30764.025854110718,-1687.9773,639.425
0.7965063,32.0,30777.068405151367,-1511.5531,596.73785
0.7525026,32.0,30790.73730111122,-1747.4447,626.6154
0.81660676,32.0,30803.446629047394,-1402.3232,571.2058
0.765474,32.0,30816.527968883514,-1676.4486,646.51935
0.78049386,32.0,30830.06094789505,-1595.1881,634.9663
0.76497424,32.0,30843.34165596962,-1677.9236,635.50995
0.69442314,32.0,30856.319934368134,-2056.26,681.07776
0.7789092,32.0,30869.411793470383,-1601.9849,632.00757
0.75945973,32.0,30881.760033607483,-1705.8091,630.51447
0.70308894,32.0,30894.682283639908,-2007.9176,664.78656
0.8087041,32.0,30906.991773605347,-1440.3882,583.94507
0.75177336,32.0,30920.203969955444,-1745.3322,637.8366
0.77918875,32.0,30933.229619264603,-1597.6053,610.67944
0.76262367,32.0,30945.71777534485,-1685.862,640.0097
0.7428747,32.0,30958.694796562195,-1791.2345,642.7884
0.72243637,32.0,30972.120156764984,-1900.2756,666.65186
0.7339535,32.0,30985.213963985443,-1837.9617,630.68304
0.7840958,32.0,30997.812428951263,-1568.4669,601.4154
0.73702985,32.0,31011.21426677704,-1820.2495,657.85016
0.76142657,32.0,31024.699199438095,-1688.8389,610.5921
0.73204803,32.0,31037.833033323288,-1845.7628,634.1898
0.705152,32.0,31050.894394636154,-1989.3322,678.07526
0.7259679,32.0,31064.102172851562,-1877.2393,621.7856
0.7458142,32.0,31077.61315178871,-1770.357,629.4488
0.72984636,32.0,31090.9299826622,-1855.2998,610.62506
0.74770486,32.0,31104.408305168152,-1759.0735,621.63745
0.72833925,32.0,31117.703567504883,-1862.1876,633.88574
0.7466587,32.0,31130.983818769455,-1763.542,623.1695
0.7730779,32.0,31144.00733923912,-1621.4884,610.00415
0.76027024,32.0,31156.759820222855,-1689.46,637.2223
0.75669533,32.0,31169.841363191605,-1708.0142,638.5853
0.7065639,32.0,31182.782821416855,-1975.7042,657.4254
0.7588844,32.0,31195.46569442749,-1695.2019,603.69836
0.7589735,32.0,31208.575242996216,-1694.1719,606.61426
0.7691533,32.0,31221.917873859406,-1639.104,614.27405
0.7785505,32.0,31234.78670668602,-1588.2153,588.09845
0.76287913,32.0,31248.138764619827,-1671.4194,610.9312
0.8023434,32.0,31261.612041950226,-1459.8062,597.5718
0.7307461,32.0,31275.094127893448,-1842.0123,629.3162
0.7717444,32.0,31288.168769836426,-1622.2618,606.2696
0.7262578,32.0,31300.793259382248,-1864.831,615.69257
0.768125,32.0,31313.98452591896,-1640.5045,642.98096
0.7003528,32.0,31327.480287075043,-2001.9772,639.6244
0.7747888,32.0,31340.354135513306,-1603.805,622.06946
0.77044845,32.0,31353.613552331924,-1626.428,621.10626
0.78334075,32.0,31366.926464796066,-1556.935,599.3486
0.775388,32.0,31380.17090034485,-1598.7972,589.9282
0.7361004,32.0,31393.63022828102,-1808.0239,603.1499
0.7215757,32.0,31407.259969949722,-1884.9686,664.29486
0.74431205,32.0,31420.608751773834,-1763.059,622.4406
0.7285003,32.0,31433.6621363163,-1846.8882,649.86743
0.74188876,32.0,31446.92238855362,-1774.894,647.76904
0.7459746,32.0,31460.44250392914,-1752.4775,625.1276
0.78194565,32.0,31473.9226937294,-1559.973,586.19086
0.7497664,32.0,31487.527429819107,-1731.0609,617.9228
0.74821043,32.0,31500.900740623474,-1738.7758,636.5656
0.7356144,32.0,31514.193779230118,-1805.3505,629.0501
0.7295431,32.0,31527.646987199783,-1837.177,632.52783
0.7560059,32.0,31541.4544672966,-1695.5526,608.55426
0.715804,32.0,31554.678279399872,-1909.2755,671.0527
0.76427794,32.0,31568.271327733994,-1650.3462,610.1364
0.7845756,32.0,31581.315098285675,-1541.6095,597.83923
0.7327532,32.0,31594.43619132042,-1817.1538,647.6873
0.6932681,32.0,31607.518715381622,-2026.9213,669.8183
0.76268274,32.0,31620.87691116333,-1656.6077,622.77985
0.7846415,32.0,31634.207708597183,-1539.1145,599.56885
0.75193316,32.0,31647.346068143845,-1712.693,623.2994
0.7538409,32.0,31660.718656539917,-1701.9773,625.19617
0.777937,32.0,31674.183535337448,-1573.0928,601.6356
0.68862724,32.0,31687.569633245468,-2047.9264,666.36163
0.75557816,32.0,31701.56559062004,-1691.0342,619.6152
0.76430583,32.0,31714.874139547348,-1644.0396,620.90985
0.80368876,32.0,31727.69554924965,-1433.8655,587.20435
0.75194925,32.0,31741.190950870514,-1708.4437,605.4035
0.7569998,32.0,31754.95201611519,-1681.1101,631.87695
0.6872106,32.0,31768.295654773712,-2051.7034,636.6025
0.7520474,32.0,31781.94512987137,-1706.3484,630.60394
0.6997158,32.0,31795.412744760513,-1984.0361,611.6625
0.6996359,32.0,31808.95546555519,-1983.9148,649.14966
0.6958354,32.0,31821.81230187416,-2003.6486,647.1752
0.73884207,32.0,31835.141000032425,-1774.5746,636.1181
0.78575927,32.0,31848.189104557037,-1524.6238,573.87756
0.7590339,32.0,31861.405167102814,-1666.0565,633.47766
0.76922643,32.0,31874.321702718735,-1611.3119,657.9561
0.74214417,32.0,31887.25142931938,-1754.6073,639.1489
0.6507612,32.0,31900.59787750244,-2239.34,643.8452
0.7540646,32.0,31913.982283115387,-1690.273,649.7894
0.7623293,32.0,31927.18463397026,-1645.8547,613.0614
0.7125808,32.0,31940.266376018524,-1909.3215,613.02203
0.6398498,32.0,31953.51974272728,-2294.8977,624.0301
0.60246366,32.0,31966.987850904465,-2492.9014,629.4743
0.7723888,32.0,31980.535438537598,-1590.6516,593.13196
0.74440473,32.0,31993.626717090607,-1738.4911,609.6196
0.74817324,32.0,32006.910319566727,-1717.9728,628.6174
0.7079821,32.0,32020.082378149033,-1930.5403,644.30334
0.7485597,32.0,32033.340810775757,-1714.8693,637.07776
0.75723547,32.0,32046.49244904518,-1668.2573,616.40924
0.7078302,32.0,32059.636939048767,-1929.6166,669.7294
0.7227495,32.0,32072.632925510406,-1850.0385,591.42163
0.77300155,32.0,32086.278770923615,-1583.1012,640.7698
0.762639,32.0,32099.398382663727,-1637.4703,603.5006
0.70366037,32.0,32112.52220106125,-1949.4397,681.9079
0.63017774,32.0,32125.802758932114,-2338.1914,663.44275
0.6833044,32.0,32138.80574154854,-2056.2134,588.57825
0.6730076,32.0,32152.007523298264,-2110.3984,628.1993
0.72432756,32.0,32165.183342695236,-1838.038,618.69055
0.7688252,32.0,32178.59446001053,-1601.8383,580.4651
0.6952866,32.0,32191.88997411728,-1990.6367,634.6142
0.6261552,32.0,32205.304262161255,-2356.1,638.45605
0.6025199,32.0,32218.533073186874,-2480.6973,645.8793
0.72693217,32.0,32231.720900774002,-1821.7468,628.3769
0.69464,32.0,32245.19702911377,-1992.1122,650.86646
0.6856373,32.0,32258.56830573082,-2039.2098,632.49097
0.5713613,32.0,32272.027020692825,-2643.2825,628.71826
0.7087223,32.0,32285.416662931442,-1916.282,616.37854
